speed,baro_pressure,amb_air_temp,accelerator_pos_d,accelerator_pos_e,fuel_type,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,25.88235294117647,25.88235294117647,Electric,
0.0,98,6,43.529411764705884,44.31372549019608,Electric,
1.0,98,6,46.666666666666664,47.450980392156865,Electric,
4.0,98,6,50.98039215686274,51.76470588235294,Electric,
7.0,98,6,51.76470588235294,52.549019607843135,Electric,
10.0,98,6,47.84313725490196,48.627450980392155,Electric,
12.0,98,6,41.568627450980394,42.35294117647059,Electric,
14.0,98,6,40.0,40.3921568627451,Electric,
15.0,98,6,32.549019607843135,32.549019607843135,Electric,
16.0,98,6,32.549019607843135,32.94117647058823,Electric,
17.0,98,6,27.058823529411764,27.058823529411764,Electric,
17.0,98,6,20.392156862745097,20.392156862745097,Electric,
17.0,98,6,24.313725490196077,24.313725490196077,Electric,
17.0,98,6,19.215686274509803,18.823529411764707,Electric,
17.0,98,6,17.254901960784313,17.254901960784313,Electric,
16.0,98,6,14.901960784313726,14.901960784313726,Electric,
16.0,98,6,31.372549019607842,31.372549019607842,Electric,
15.0,98,6,38.431372549019606,38.431372549019606,Electric,
16.0,98,6,36.07843137254902,36.470588235294116,Electric,
17.0,98,6,30.19607843137255,30.19607843137255,Electric,
17.0,98,6,23.92156862745098,23.92156862745098,Electric,
18.0,98,6,22.352941176470587,21.96078431372549,Electric,
18.0,98,6,20.0,20.0,Electric,
18.0,98,6,20.0,19.607843137254903,Electric,
18.0,98,6,32.94117647058823,33.333333333333336,Electric,
18.0,98,6,32.15686274509804,32.549019607843135,Electric,
19.0,98,6,32.549019607843135,32.549019607843135,Electric,
20.0,98,6,32.94117647058823,33.333333333333336,Electric,
22.0,98,6,85.88235294117646,85.09803921568627,Electric,
28.0,98,6,85.88235294117646,85.09803921568627,Electric,
31.0,98,6,85.88235294117646,85.09803921568627,Electric,
35.0,98,6,85.88235294117646,85.09803921568627,Electric,
38.0,98,6,41.568627450980394,41.96078431372549,Electric,
40.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
42.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
42.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
42.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
42.0,98,6,14.509803921568627,14.509803921568627,Electric,
42.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
41.0,98,6,14.509803921568627,14.509803921568627,Electric,
40.0,98,6,14.509803921568627,14.509803921568627,Electric,
39.0,98,6,14.509803921568627,14.509803921568627,Electric,
38.0,98,6,14.509803921568627,14.509803921568627,Electric,
37.0,98,6,18.03921568627451,17.254901960784313,Electric,
36.0,98,6,14.901960784313726,14.901960784313726,Electric,
34.0,98,6,14.509803921568627,14.509803921568627,Electric,
33.0,98,6,14.509803921568627,14.509803921568627,Electric,
31.0,98,6,14.509803921568627,15.294117647058824,Electric,
30.0,98,6,27.45098039215686,27.45098039215686,Electric,
30.0,98,6,29.019607843137255,29.019607843137255,Electric,
30.0,98,6,27.84313725490196,27.84313725490196,Electric,
30.0,98,6,25.49019607843137,25.88235294117647,Electric,
29.0,98,6,27.84313725490196,27.84313725490196,Electric,
29.0,98,6,33.333333333333336,33.333333333333336,Electric,
30.0,98,6,34.90196078431372,35.294117647058826,Electric,
31.0,98,6,34.509803921568626,34.90196078431372,Electric,
32.0,98,6,34.90196078431372,35.294117647058826,Electric,
32.0,98,6,34.11764705882353,34.509803921568626,Electric,
33.0,98,6,18.823529411764707,18.431372549019606,Electric,
33.0,98,6,14.509803921568627,14.509803921568627,Electric,
32.0,98,6,28.235294117647058,28.235294117647058,Electric,
31.0,98,6,35.68627450980392,36.07843137254902,Electric,
32.0,98,6,35.68627450980392,35.68627450980392,Electric,
33.0,98,6,34.509803921568626,34.90196078431372,Electric,
34.0,98,6,34.509803921568626,34.90196078431372,Electric,
35.0,98,6,33.333333333333336,33.333333333333336,Electric,
35.0,98,6,25.098039215686274,25.098039215686274,Electric,
35.0,98,6,14.509803921568627,14.509803921568627,Electric,
34.0,98,6,14.509803921568627,14.509803921568627,Electric,
34.0,98,6,32.15686274509804,32.549019607843135,Electric,
34.0,98,6,35.68627450980392,36.07843137254902,Electric,
34.0,98,6,36.07843137254902,36.07843137254902,Electric,
35.0,98,6,33.72549019607843,34.11764705882353,Electric,
36.0,98,6,30.19607843137255,30.19607843137255,Electric,
36.0,98,6,30.19607843137255,30.58823529411765,Electric,
36.0,98,6,22.745098039215687,22.352941176470587,Electric,
36.0,98,6,22.745098039215687,22.745098039215687,Electric,
36.0,98,6,24.313725490196077,24.313725490196077,Electric,
35.0,98,6,29.019607843137255,29.019607843137255,Electric,
35.0,98,6,29.41176470588235,29.41176470588235,Electric,
35.0,98,6,29.41176470588235,29.41176470588235,Electric,
35.0,98,6,30.19607843137255,30.58823529411765,Electric,
36.0,98,6,29.80392156862745,29.80392156862745,Electric,
36.0,98,6,29.019607843137255,29.019607843137255,Electric,
36.0,98,6,27.058823529411764,26.666666666666668,Electric,
36.0,98,6,26.666666666666668,26.666666666666668,Electric,
36.0,98,6,26.666666666666668,26.666666666666668,Electric,
35.0,98,6,26.666666666666668,26.666666666666668,Electric,
35.0,98,6,26.666666666666668,26.666666666666668,Electric,
35.0,98,6,27.058823529411764,26.666666666666668,Electric,
35.0,98,6,27.058823529411764,27.058823529411764,Electric,
35.0,98,6,26.666666666666668,26.666666666666668,Electric,
34.0,98,6,25.098039215686274,24.705882352941178,Electric,
34.0,98,6,25.098039215686274,25.098039215686274,Electric,
33.0,98,6,25.49019607843137,25.49019607843137,Electric,
33.0,98,6,26.666666666666668,26.666666666666668,Electric,
33.0,98,6,26.666666666666668,26.666666666666668,Electric,
33.0,98,6,26.666666666666668,26.666666666666668,Electric,
33.0,98,6,26.274509803921568,25.098039215686274,Electric,
32.0,98,6,18.431372549019606,18.431372549019606,Electric,
31.0,98,6,14.509803921568627,14.509803921568627,Electric,
30.0,98,6,17.647058823529413,17.254901960784313,Electric,
29.0,98,6,23.92156862745098,25.49019607843137,Electric,
28.0,98,6,23.92156862745098,23.92156862745098,Electric,
28.0,98,6,23.529411764705884,23.529411764705884,Electric,
27.0,98,6,23.137254901960784,23.137254901960784,Electric,
27.0,98,6,23.137254901960784,14.509803921568627,Electric,
26.0,98,6,14.509803921568627,14.509803921568627,Electric,
25.0,98,6,16.862745098039216,16.862745098039216,Electric,
23.0,98,6,22.745098039215687,22.352941176470587,Electric,
23.0,98,6,22.352941176470587,21.96078431372549,Electric,
22.0,98,6,21.96078431372549,21.96078431372549,Electric,
21.0,98,6,18.823529411764707,18.431372549019606,Electric,
20.0,98,6,14.509803921568627,14.509803921568627,Electric,
18.0,98,6,14.509803921568627,21.568627450980394,Electric,
17.0,98,6,27.45098039215686,27.45098039215686,Electric,
17.0,98,6,27.058823529411764,27.058823529411764,Electric,
17.0,98,6,26.666666666666668,26.666666666666668,Electric,
16.0,98,6,25.88235294117647,27.45098039215686,Electric,
16.0,98,6,28.235294117647058,28.235294117647058,Electric,
16.0,98,6,25.88235294117647,26.274509803921568,Electric,
16.0,98,6,25.88235294117647,25.49019607843137,Electric,
15.0,98,6,25.88235294117647,25.88235294117647,Electric,
15.0,98,6,25.88235294117647,25.88235294117647,Electric,
14.0,98,6,25.88235294117647,25.88235294117647,Electric,
13.0,98,6,30.19607843137255,30.19607843137255,Electric,
13.0,98,6,35.294117647058826,32.94117647058823,Electric,
13.0,98,6,22.352941176470587,22.352941176470587,Electric,
13.0,98,6,23.137254901960784,22.745098039215687,Electric,
13.0,98,6,15.294117647058824,14.901960784313726,Electric,
12.0,98,6,14.509803921568627,14.509803921568627,Electric,
10.0,98,6,20.392156862745097,20.392156862745097,Electric,
9.0,98,6,30.58823529411765,30.58823529411765,Electric,
8.0,98,6,33.72549019607843,33.72549019607843,Electric,
8.0,98,6,41.96078431372549,42.35294117647059,Electric,
9.0,98,6,41.568627450980394,41.96078431372549,Electric,
10.0,98,6,40.78431372549019,41.1764705882353,Electric,
11.0,98,6,39.6078431372549,40.3921568627451,Electric,
12.0,98,6,39.21568627450981,40.0,Electric,
12.0,98,6,32.549019607843135,32.549019607843135,Electric,
13.0,98,6,37.254901960784316,37.64705882352941,Electric,
13.0,98,6,42.35294117647059,42.745098039215684,Electric,
14.0,98,6,42.35294117647059,42.745098039215684,Electric,
14.0,98,6,35.68627450980392,36.07843137254902,Electric,
15.0,98,6,34.509803921568626,34.90196078431372,Electric,
15.0,98,6,33.72549019607843,33.72549019607843,Electric,
14.0,98,6,36.86274509803921,36.86274509803921,Electric,
14.0,98,6,37.254901960784316,37.64705882352941,Electric,
14.0,98,6,37.254901960784316,37.64705882352941,Electric,
14.0,98,6,37.254901960784316,37.64705882352941,Electric,
14.0,98,6,34.90196078431372,35.294117647058826,Electric,
14.0,98,6,35.294117647058826,35.68627450980392,Electric,
14.0,98,6,34.509803921568626,34.509803921568626,Electric,
14.0,98,6,34.509803921568626,34.90196078431372,Electric,
13.0,98,6,33.333333333333336,33.72549019607843,Electric,
13.0,98,6,32.94117647058823,32.94117647058823,Electric,
12.0,98,6,36.470588235294116,36.86274509803921,Electric,
12.0,98,6,40.0,40.3921568627451,Electric,
13.0,98,6,38.431372549019606,38.8235294117647,Electric,
13.0,98,6,34.11764705882353,34.509803921568626,Electric,
13.0,98,6,32.94117647058823,33.333333333333336,Electric,
12.0,98,6,31.764705882352942,31.764705882352942,Electric,
12.0,98,6,34.11764705882353,34.11764705882353,Electric,
11.0,98,6,34.90196078431372,34.90196078431372,Electric,
11.0,98,6,34.509803921568626,34.90196078431372,Electric,
11.0,98,6,34.11764705882353,34.11764705882353,Electric,
11.0,98,6,29.41176470588235,29.41176470588235,Electric,
10.0,98,6,29.41176470588235,29.41176470588235,Electric,
10.0,98,6,30.19607843137255,30.58823529411765,Electric,
9.0,98,6,29.80392156862745,30.19607843137255,Electric,
9.0,98,6,27.058823529411764,27.058823529411764,Electric,
8.0,98,6,26.666666666666668,26.666666666666668,Electric,
8.0,98,6,27.84313725490196,27.84313725490196,Electric,
7.0,98,6,30.19607843137255,30.19607843137255,Electric,
7.0,98,6,25.88235294117647,25.88235294117647,Electric,
7.0,98,6,14.509803921568627,14.509803921568627,Electric,
6.0,98,6,14.509803921568627,14.509803921568627,Electric,
5.0,98,6,14.509803921568627,14.509803921568627,Electric,
4.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,17.647058823529413,17.647058823529413,Electric,
0.0,98,6,18.431372549019606,18.03921568627451,Electric,
0.0,98,6,18.431372549019606,18.431372549019606,Electric,
0.0,98,6,22.745098039215687,21.96078431372549,Electric,
0.0,98,6,21.96078431372549,21.568627450980394,Electric,
1.0,98,6,22.745098039215687,22.745098039215687,Electric,
1.0,98,6,22.745098039215687,22.745098039215687,Electric,
1.0,98,6,23.529411764705884,21.96078431372549,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,18.431372549019606,31.764705882352942,Electric,
0.0,98,6,32.549019607843135,32.549019607843135,Electric,
0.0,98,6,40.0,40.3921568627451,Electric,
1.0,98,6,39.21568627450981,39.6078431372549,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,33.333333333333336,33.72549019607843,Electric,
0.0,98,6,45.09803921568628,45.88235294117647,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
3.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
2.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
1.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
0.0,98,6,14.509803921568627,14.509803921568627,Electric,
